Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,Cue_Resp.rt,Cue_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Aster_Resp.rt,Aster_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.7864,1267.7864,1267.7864,1267.7864,1267.7876,1268.7866,,1268.7866,1272.7865,,1272.7873,1273.203,f,0.4036,,1273.2031,1274.7032,,1274.7033,1274.7034,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,145,lime,hexagon,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,red,lime,diamond,hexagon,purple,square,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.4036,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1165.9148,0,4,4,57,1,3,Baseline,B,Y,f,Yes,BY,22,red,diamond,lime,hexagon,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.7042,1274.7042,1274.7042,1274.7042,1274.7056,1275.7032,,1275.7032,1279.7031,,1279.7038,1280.2029,f,0.4912,,1280.203,1281.703,,1281.7031,1281.7031,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,146,lime,hexagon,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,hexagon,horizontal,yellow,square,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.4912,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1172.8313,0,5,5,37,1,1,Baseline,B,Y,f,Yes,BY,2,red,hexagon,yellow,horizontal,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.7038,1281.7038,1281.7038,1281.7038,1281.705,1282.7032,,1282.7033,1286.7018,,1286.7023,1287.2862,f,0.5666,,1287.2864,1288.7863,,1288.7864,1288.7864,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,147,lime,star5,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/red_horizontal.png,yellow,red,diamond,horizontal,lime,square,yellow,hexagon,1,4,10,1,,,f,,,,f,,,,,0.5666,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1179.8313,0,6,6,48,1,1,Baseline,B,Y,f,Yes,BY,13,yellow,diamond,red,horizontal,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/red_horizontal.png,1,4,0.5,1,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/red_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.7871,1288.7871,1288.7871,1288.7871,1288.7888,1289.7864,,1289.7865,1293.7863,,1293.7871,1294.6033,f,0.8102,,1294.6034,1296.1028,,1296.103,1296.103,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,148,yellow,hexagon,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/lime_square.png,lime,lime,diamond,square,purple,square,red,square,1,4,10,1,,,f,,,,f,,,,,0.8102,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1186.9146,0,7,7,43,1,1,Baseline,B,Y,f,Yes,BY,8,lime,diamond,lime,square,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/lime_square.png,1,4,0.5,1,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/lime_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.1037,1296.1038,1296.1038,1296.1039,1296.1053,1297.1029,,1297.103,1301.1029,,1301.1038,1301.6189,f,0.5001,,1301.6189,1303.1195,,1303.1196,1303.1196,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,149,yellow,diamond,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,yellow,lime,star5,square,purple,star5,red,square,1,4,10,1,,,f,,,,f,,,,,0.5001,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1194.231,0,8,8,58,1,4,Baseline,B,Y,f,Yes,BY,23,yellow,star5,lime,square,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.1205,1303.1206,1303.1206,1303.1206,1303.1219,1304.1184,,1304.1185,1308.1194,,1308.12,1308.7027,f,0.566,,1308.7028,1310.2025,,1310.2026,1310.2026,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,150,yellow,diamond,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,yellow,red,square,diamond,blue,star5,blue,square,1,4,10,1,,,f,,,,f,,,,,0.566,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1201.2466,0,9,9,36,1,1,Baseline,B,Y,f,Yes,BY,1,yellow,square,red,diamond,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,1,4,0.5,1,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.2032,1310.2032,1310.2032,1310.2032,1310.2044,1311.2027,,1311.2028,1315.2027,,1315.2034,1315.5194,f,0.3109,,1315.5196,1317.0192,,1317.0193,1317.0194,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,151,red,star5,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/yellow_x.png,yellow,yellow,diamond,x,red,diamond,lime,square,1,4,10,1,,,f,,,,f,,,,,0.3109,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1208.3309,0,10,10,8,1,1,Baseline,B,X,f,Yes,BX,3,yellow,diamond,yellow,x,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.0203,1317.0203,1317.0203,1317.0203,1317.0217,1318.0193,,1318.0193,1322.0192,,1322.0199,1322.5525,j,0.5185,,1322.5525,1324.0525,,1324.0525,1324.0526,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,152,red,square,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,purple,blue,triangle,x,blue,star5,blue,star5,1,4,10,1,,,j,,,,j,,no response,,,0.5185,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1215.1474,0,11,11,27,1,1,Baseline,A,X,j,Yes,AX,16,purple,triangle,blue,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0534,1324.0534,1324.0534,1324.0535,1324.0549,1325.0526,,1325.0526,1329.0525,,1329.0532,1329.4359,j,0.3648,,1329.4359,1330.9348,,1330.9348,1330.9348,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,153,purple,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,blue,purple,triangle,x,lime,star5,purple,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.3648,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1222.1808,0,12,12,26,1,1,Baseline,A,X,j,Yes,AX,15,blue,triangle,purple,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.9357,1330.9358,1330.9358,1330.9358,1330.937,1331.9348,,1331.9349,1335.9355,,1335.9363,1336.4358,f,0.484,,1336.4359,1337.9357,,1337.9358,1337.9359,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,154,blue,hexagon,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,purple,purple,diamond,square,lime,square,yellow,hexagon,1,4,10,1,,,f,,,,f,,,,,0.484,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1229.063,0,13,13,38,1,1,Baseline,B,Y,f,Yes,BY,3,purple,diamond,purple,square,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.9367,1337.9367,1337.9367,1337.9367,1337.9379,1338.9357,,1338.9359,1342.9345,,1342.9352,1343.5179,f,0.569,,1343.5179,1345.0189,,1345.0189,1345.019,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,155,yellow,diamond,Stimuli/Shapes/green_circle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,blue,square,lime,diamond,1,4,10,1,,,f,,,,f,,,,,0.569,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1236.064,0,14,14,32,1,2,Baseline,A,X,j,Yes,AX,21,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.0197,1345.0198,1345.0198,1345.0198,1345.021,1346.0191,,1346.0191,1350.0189,,1350.0196,1350.7521,f,0.7249,,1350.7522,1352.2522,,1352.2523,1352.2523,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,156,blue,hexagon,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,lime,lime,hexagon,x,blue,diamond,blue,square,1,4,10,1,,,f,,,,f,,,,,0.7249,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1243.1473,0,15,15,7,1,1,Baseline,B,X,f,Yes,BX,2,lime,hexagon,lime,x,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.2531,1352.2531,1352.2531,1352.2531,1352.2547,1353.2522,,1353.2523,1357.2521,,1357.2528,1357.8354,j,0.5655,,1357.8355,1359.3348,,1359.3348,1359.3348,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,157,red,star5,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,lime,blue,triangle,x,blue,star5,blue,square,1,4,10,1,,,j,,,,j,,no response,,,0.5655,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1250.3804,0,16,16,23,1,1,Baseline,A,X,j,Yes,AX,12,lime,triangle,blue,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.3351,1359.3351,1359.3351,1359.3351,1359.3355,1360.3354,,1360.3355,1364.3344,,1364.335,1365.8349,f,1.4929,,1365.8351,1367.3352,,1367.3353,1367.3353,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,158,lime,hexagon,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,horizontal,horizontal,lime,star5,yellow,square,1,4,10,1,,,f,,,,f,,,,,1.4929,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1257.4636,0,17,17,45,1,1,Baseline,B,Y,f,Yes,BY,10,red,horizontal,yellow,horizontal,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.336,1367.336,1367.336,1367.336,1367.3375,1368.3342,,1368.3343,1372.3352,,1372.336,1372.8682,j,0.525,,1372.8683,1374.3676,,1374.3677,1374.3677,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,159,purple,square,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,yellow,red,triangle,x,yellow,diamond,blue,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.525,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1265.4624,0,18,18,24,1,1,Baseline,A,X,j,Yes,AX,13,yellow,triangle,red,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
